Variable,ComponenteLexico,Regla
"prog,,,,,,""sent, G"",""sent, G"",""sent, G"",,""sent, G"",""sent, G"",,,,,,,,,,,,,,,,,,"
"G,""puntoycoma, sent, G"",,,,,,,,,,,,,,,,,,,,,epsilon,,,,,,,epsilon"
"sent,,,,,,""var,Var"",Ciclo,condIf,,lect,escr,,,,,,,,,,,,,,,,,,"
"var,,,,""id, H"",,,,,,,,,,,,,,,,,,,,,,,,,"
"H,epsilon,,""puntoycoma, varia"",,,,,,,,,,,,,,,,,,,,,,,,,,epsilon"
"asing,,,,""id,asignar, expArit"",,,,,,,,,,,,,,,,,,,,,,,,,"
"expArit,,,,""A,X"",""A,X"",,,,,,,,,,,,,,""A,X"",,,,,,,,,,"
"X,epsilon,,,,,,,,,,,,""mas, A, X"",""menos, A, X"",,,,,,epsilon,epsilon,,,,epsilon,epsilon,,epsilon,"
"A,,,,""B,Y"",""B,Y"",,,,,,,,,,,,,,""B,Y"",,,,,,,,,,"
"Y,epsilon,,,,,,,,,,,,epsilon,epsilon,""por, B, Y"",""dividido, B,Y"",,,,epsilon,epsilon,,,,epsilon,epsilon,,epsilon,"
"B,,,,""C,Z"",""C,Z"",,,,,,,,,,,,,,""C,Z"",,,,,,,,,,"
"Z,epsilon,,,,,,,,,,,,epsilon,epsilon,epsilon,epsilon,""potencia, C, Z"",""raiz, C,Z"",,epsilon,epsilon,,,,epsilon,epsilon,,epsilon,"
"C,,,,id,real,,,,,,,,,,,,,,""parentesisAbre, expArit, parentesisCierra"",,,,,,,,,,"
"ciclo,,,,,,,""MIENTRAS,cond, bloque"",,,,,,,,,,,,,,,,,,,,,,"
"cond,,,,""sigCond, K"",""sigCond, K"",,,,,,,,,,,,,,""sigCond, K"",,,,,,,,""sigCond,K"",,"
"sigCond,,,,""expArit,opRel,expArit"",""expArit,opRel,expArit"",,,,,,,,,,,,,,""expArit,  opRel,  expArit"",,,,""llaveAbre, cond,llaveCierra"",,,,""opNeg, sigCond"",,"
"K,,,,,,,,,,,,,,,,,,,,,epsilon,,,epsilon,""opOr,  sigCond, K"",""opAnd , sigCond, K"",,,"
"condIf,,,,,,,,""SI, cond , bloque,F"",,,,,,,,,,,,,,,,,,,,,"
"F,epsilon,,,,,,,,""SINO, bloque"",,,,,,,,,,,,,,,,,,,,epsilon"
"bloque,,,,,,,,,,,,,,,,,,,,,""corcheteAbre,  prog, corcheteCierra"",,,,,,,,"
"lect,,,,,,,,,,""LEER,  parentesisAbre,  cadena,coma, id, parentesisCierra"",,,,,,,,,,,,,,,,,,,"
"escr,,,,,,,,,,,""ESCRIBIR ,  parentesisAbre,cadena, coma, expArit,parentesisCierra"",,,,,,,,,,,,,,,,,,"
